Timestamp,Milliseconds,X,Y,Z
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544497,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
2020-05-25 08:10:48,544498,0.010269165,0.28123474,0.10269165
